Date,Type,Info
1683786366.0,Driving,"{('LTE', '72091143', '219'): {'MeanLatency': 67.71818181818182, 'MeanThroughput': 20.973061165048552}}"
1679590063.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': nan, 'MeanThroughput': 1.7476537037037037}, ('LTE', '73985537', '428'): {'MeanLatency': 62.872727272727275, 'MeanThroughput': 10.48572222222222}}"
1668615286.0,Driving,"{('LTE', '72531207', '121'): {'MeanLatency': 56.76666666666667, 'MeanThroughput': 19.273787619047617}, ('LTE', '72531208', '122'): {'MeanLatency': 54.25999999999999, 'MeanThroughput': nan}}"
1678731091.0,Driving,"{('5G', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': 33.90430952380953}, ('LTE', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73604866', '398'): {'MeanLatency': 50.85454545454545, 'MeanThroughput': 51.37864}, ('LTE', '73604866', '398'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670916443.0,Driving,"{('LTE', '73171457', '21'): {'MeanLatency': 64.74545454545454, 'MeanThroughput': 20.575964150943395}}"
1666024225.0,Static,"{('LTE', '73704966', '302'): {'MeanLatency': 75.73636363636363, 'MeanThroughput': 26.11379134615385}}"
1682614370.0,Driving,"{('LTE', '73327619', '119'): {'MeanLatency': nan, 'MeanThroughput': 7.572655555555555}, ('5G', '73327619', '119'): {'MeanLatency': nan, 'MeanThroughput': 28.414966}, ('LTE', '71920131', '38'): {'MeanLatency': nan, 'MeanThroughput': 31.789181250000002}, ('5G', '71920131', '38'): {'MeanLatency': 47.13636363636363, 'MeanThroughput': 73.39894285714286}}"
1664897592.0,Static,"{('LTE', '73985539', '427'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73985545', '427'): {'MeanLatency': nan, 'MeanThroughput': 0.3822697916666667}, ('LTE', '71888135', '39'): {'MeanLatency': 904.2909090909092, 'MeanThroughput': nan}}"
1687443066.0,Driving,"{('5G', '73733123', '32'): {'MeanLatency': 49.1, 'MeanThroughput': 6.138007317073173}, ('LTE', '73733123', '32'): {'MeanLatency': 74.96666666666665, 'MeanThroughput': nan}, ('LTE', '72604930', '143'): {'MeanLatency': 61.99999999999999, 'MeanThroughput': nan}}"
1677655523.0,Driving,"{('LTE', '73985537', '428'): {'MeanLatency': nan, 'MeanThroughput': 18.87444}, ('LTE', '72531201', '121'): {'MeanLatency': 59.82727272727273, 'MeanThroughput': 42.048873737373725}}"
1689698853.0,Driving,"{('LTE', '72756755', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72756743', '432'): {'MeanLatency': 58.71818181818182, 'MeanThroughput': 0.0}}"
1677001525.0,Driving,"{('LTE', '73781762', '131'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73781762', '131'): {'MeanLatency': nan, 'MeanThroughput': 12.02749411764706}, ('5G', '2147483647', '397'): {'MeanLatency': nan, 'MeanThroughput': 8.671403846153847}, ('LTE', '2147483647', '397'): {'MeanLatency': nan, 'MeanThroughput': 38.0106625}, ('5G', '71915781', '472'): {'MeanLatency': 64.14545454545454, 'MeanThroughput': 37.162985294117654}, ('LTE', '71915781', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1676356885.0,Driving,"{('LTE', '74043399', '60'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '74043399', '60'): {'MeanLatency': nan, 'MeanThroughput': 48.93425333333333}, ('5G', '71689729', '102'): {'MeanLatency': 55.739999999999995, 'MeanThroughput': 60.34670200000001}, ('LTE', '71689729', '102'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '74043400', '61'): {'MeanLatency': 45.4, 'MeanThroughput': nan}}"
1685034356.0,Driving,"{('5G', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 38.775572093023264}, ('LTE', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 52.601013333333334}, ('LTE', '74014722', '266'): {'MeanLatency': 49.14545454545455, 'MeanThroughput': 51.34962941176471}}"
1675100062.0,Driving,"{('LTE', '71888137', '41'): {'MeanLatency': nan, 'MeanThroughput': 11.26984953271028}, ('LTE', '72781832', '500'): {'MeanLatency': 53.127272727272725, 'MeanThroughput': nan}}"
1682614652.0,Driving,"{('LTE', '73733123', '32'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73733123', '32'): {'MeanLatency': 46.445454545454545, 'MeanThroughput': 22.505422641509433}}"
1681191796.0,Driving,"{('LTE', '74065153', '378'): {'MeanLatency': nan, 'MeanThroughput': 2.5506945945945945}, ('LTE', '72657411', '314'): {'MeanLatency': 56.62727272727272, 'MeanThroughput': nan}}"
1675926976.0,Driving,"{('LTE', '73270785', '282'): {'MeanLatency': nan, 'MeanThroughput': 36.700425}, ('LTE', '73270787', '284'): {'MeanLatency': 58.154545454545456, 'MeanThroughput': 45.55407555555557}}"
1690957023.0,Driving,"{('LTE', '72475138', '28'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72756743', '432'): {'MeanLatency': nan, 'MeanThroughput': 2.2075894736842105}, ('5G', '72756743', '432'): {'MeanLatency': nan, 'MeanThroughput': 8.370252631578948}, ('5G', '72756737', '432'): {'MeanLatency': 51.49090909090909, 'MeanThroughput': 17.825200000000002}, ('LTE', '72756737', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1666108155.0,Driving,"{('LTE', '73707529', '129'): {'MeanLatency': 55.04545454545453, 'MeanThroughput': 4.883944520547947}}"
1669185082.0,Walking,"{('5G', '72629761', '145'): {'MeanLatency': 122.64545454545454, 'MeanThroughput': 18.522069672131142}, ('LTE', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
,,"{('LTE', '73704963', '302'): {'MeanLatency': 67.27272727272728, 'MeanThroughput': 26.825414563106808}}"
1676483753.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 68.48181818181818, 'MeanThroughput': 22.490616822429917}}"
1667545527.0,Driving,"{('LTE', '72376577', '105'): {'MeanLatency': 62.79090909090908, 'MeanThroughput': 1.7718441379310343}}"
1690297554.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 56.47272727272727, 'MeanThroughput': 27.332752427184463}}"
1681755357.0,Walking,"{('5G', '72040963', '440'): {'MeanLatency': 60.775, 'MeanThroughput': 2.4783027397260273}, ('LTE', '72040963', '440'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72629761', '145'): {'MeanLatency': 68.26666666666667, 'MeanThroughput': nan}, ('LTE', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1673593331.0,Driving,"{('5G', '71915780', '471'): {'MeanLatency': nan, 'MeanThroughput': 36.239274399999985}, ('LTE', '71915780', '471'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915782', '473'): {'MeanLatency': nan, 'MeanThroughput': 19.223311111111112}, ('LTE', '71915782', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915778', '472'): {'MeanLatency': 53.77272727272726, 'MeanThroughput': nan}, ('LTE', '71915778', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1680192708.0,Driving,"{('LTE', '72376583', '105'): {'MeanLatency': nan, 'MeanThroughput': 16.983854347826085}, ('LTE', '73603843', '188'): {'MeanLatency': 65.5, 'MeanThroughput': 35.483667857142855}, ('LTE', '73603841', '186'): {'MeanLatency': 51.3, 'MeanThroughput': nan}}"
1668249026.0,Driving,"{('5G', '72808705', '336'): {'MeanLatency': 51.381818181818176, 'MeanThroughput': 63.80393113207546}, ('LTE', '72808705', '336'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691418656.0,Driving,"{('5G', '72756737', '432'): {'MeanLatency': 51.56363636363637, 'MeanThroughput': 25.6227564516129}, ('LTE', '72756737', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1681231873.0,Driving,"{('5G', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73016577', '216'): {'MeanLatency': nan, 'MeanThroughput': 0.48540740740740745}, ('LTE', '72091143', '219'): {'MeanLatency': 58.54545454545455, 'MeanThroughput': 8.606356603773584}}"
1669746679.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 141.2, 'MeanThroughput': 4.987754166666666}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667995152.0,Static,"{('5G', '71864578', '451'): {'MeanLatency': 45.76363636363636, 'MeanThroughput': 36.22262636363636}, ('LTE', '71864578', '451'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
,,"{('5G', '73781763', '130'): {'MeanLatency': 55.16363636363636, 'MeanThroughput': 76.07078703703706}, ('LTE', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670065100.0,Driving,"{('5G', '72629761', '145'): {'MeanLatency': 234.9181818181818, 'MeanThroughput': 9.480489041095893}, ('LTE', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1672768221.0,Walking,"{('LTE', '72756737', '432'): {'MeanLatency': 68.00909090909092, 'MeanThroughput': 11.738394690265492}}"
1691220489.0,Walking,"{('LTE', '72578819', '488'): {'MeanLatency': 65.57272727272728, 'MeanThroughput': 9.164926168224302}}"
1681278568.0,Driving,"{('LTE', '72531201', '121'): {'MeanLatency': 53.24545454545454, 'MeanThroughput': 38.24247352941177}}"
1678383243.0,Driving,"{('LTE', '73985555', '428'): {'MeanLatency': 51.6, 'MeanThroughput': 22.539620560747657}}"
1675357952.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 59.98181818181818, 'MeanThroughput': 30.0859308411215}}"
1668062084.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 69.28181818181818, 'MeanThroughput': 3.2767673611111108}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1679932013.0,Driving,"{('LTE', '73985539', '427'): {'MeanLatency': 65.72727272727273, 'MeanThroughput': 24.02632347826087}}"
,,"{('5G', '72756737', '432'): {'MeanLatency': 57.53636363636363, 'MeanThroughput': 41.56256272727271}, ('LTE', '72756737', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670395311.0,Walking,"{('5G', '72040963', '440'): {'MeanLatency': 49.97272727272727, 'MeanThroughput': 19.820579268292683}, ('LTE', '72040963', '440'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72578819', '488'): {'MeanLatency': nan, 'MeanThroughput': 13.10730714285714}, ('5G', '72578819', '488'): {'MeanLatency': nan, 'MeanThroughput': 12.644935294117648}}"
1688020394.0,Walking,"{('5G', '72756737', '432'): {'MeanLatency': 46.04545454545455, 'MeanThroughput': 42.13757962962964}, ('LTE', '72756737', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
,,{}
1666870639.0,Driving,"{('LTE', '73808385', '303'): {'MeanLatency': nan, 'MeanThroughput': 4.3460289473684215}, ('LTE', '72578819', '488'): {'MeanLatency': 97.4, 'MeanThroughput': 3.9892369565217396}}"
1679469127.0,Driving,"{('LTE', '74011395', '494'): {'MeanLatency': 52.5, 'MeanThroughput': 3.5220648854961816}, ('LTE', '72376577', '105'): {'MeanLatency': 62.620000000000005, 'MeanThroughput': nan}}"
1678731036.0,Driving,"{('5G', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 47.52462741935484}, ('LTE', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 64.41435}, ('LTE', '74014722', '266'): {'MeanLatency': 54.45454545454545, 'MeanThroughput': 52.77142580645161}}"
1669397240.0,Driving,"{('LTE', '72781831', '498'): {'MeanLatency': nan, 'MeanThroughput': 10.36604367816092}, ('LTE', '73171463', '21'): {'MeanLatency': 62.345454545454544, 'MeanThroughput': 19.039715789473686}}"
1672679556.0,Driving,"{('LTE', '72531207', '121'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72531208', '122'): {'MeanLatency': nan, 'MeanThroughput': 7.05086827586207}, ('LTE', '73985544', '426'): {'MeanLatency': 399.025, 'MeanThroughput': nan}, ('LTE', '73985543', '428'): {'MeanLatency': 48.3, 'MeanThroughput': nan}}"
1690783758.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 55.781818181818174, 'MeanThroughput': 8.318813333333333}, ('5G', '72531202', '122'): {'MeanLatency': nan, 'MeanThroughput': 0.6570625}, ('5G', '73985538', '426'): {'MeanLatency': nan, 'MeanThroughput': 3.2230159090909085}, ('LTE', '73985538', '426'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668582168.0,Driving,"{('LTE', '73171457', '21'): {'MeanLatency': nan, 'MeanThroughput': 7.462877477477482}, ('LTE', '71888131', '41'): {'MeanLatency': 54.49090909090908, 'MeanThroughput': nan}}"
1677137010.0,Driving,"{('LTE', '73985538', '426'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73985538', '426'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72475138', '28'): {'MeanLatency': 2587.8, 'MeanThroughput': 0.9531545454545456}, ('LTE', '72475138', '28'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72475144', '28'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72475144', '28'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72756743', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73985544', '426'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1680541724.0,Driving,"{('5G', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': 7.259430769230769}, ('LTE', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73604866', '398'): {'MeanLatency': nan, 'MeanThroughput': 24.993795689655173}, ('LTE', '73604866', '398'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73604865', '397'): {'MeanLatency': 44.1, 'MeanThroughput': 0.0}, ('LTE', '73604865', '397'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915785', '473'): {'MeanLatency': 44.949999999999996, 'MeanThroughput': nan}, ('LTE', '71915785', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668581693.0,Driving,"{('LTE', '72961801', '44'): {'MeanLatency': nan, 'MeanThroughput': 2.144781818181819}, ('LTE', '73678851', '65'): {'MeanLatency': 65.35714285714286, 'MeanThroughput': 0.0}, ('LTE', '72091143', '219'): {'MeanLatency': 65.92500000000001, 'MeanThroughput': nan}}"
1670914962.0,Driving,"{('LTE', '73704964', '300'): {'MeanLatency': nan, 'MeanThroughput': 5.85456}, ('5G', '73704964', '300'): {'MeanLatency': nan, 'MeanThroughput': 1.747745833333333}, ('5G', '71915782', '473'): {'MeanLatency': 61.59090909090909, 'MeanThroughput': 22.369983333333334}, ('LTE', '71915782', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1681365213.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 50.82727272727272, 'MeanThroughput': 21.33081960784314}}"
1675840927.0,Driving,"{('LTE', '73985557', '427'): {'MeanLatency': nan, 'MeanThroughput': 22.410673529411778}, ('5G', '73985557', '427'): {'MeanLatency': 71.2090909090909, 'MeanThroughput': 9.17525}}"
1687414784.0,Driving,"{('LTE', '73985537', '428'): {'MeanLatency': 96.38, 'MeanThroughput': 7.014627586206898}}"
1681232105.0,Driving,"{('LTE', '71915782', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915782', '473'): {'MeanLatency': nan, 'MeanThroughput': 17.462287096774197}, ('LTE', '73704966', '302'): {'MeanLatency': 69.50909090909092, 'MeanThroughput': 7.988509523809524}}"
1676967136.0,Driving,"{('LTE', '71863041', '364'): {'MeanLatency': 49.55454545454545, 'MeanThroughput': 52.22334313725489}}"
1684995713.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 50.30909090909092, 'MeanThroughput': 6.366373214285716}}"
1687795056.0,Driving,"{('5G', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 14.0902625}, ('LTE', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 11.121521212121214}, ('LTE', '74062083', '446'): {'MeanLatency': 52.936363636363645, 'MeanThroughput': 20.658459701492536}}"
1688139997.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 649.1125, 'MeanThroughput': 1.5086043165467624}, ('LTE', '73985537', '428'): {'MeanLatency': 60.53333333333333, 'MeanThroughput': nan}}"
1681278584.0,Driving,"{('LTE', '72531201', '121'): {'MeanLatency': 60.127272727272725, 'MeanThroughput': 22.736008653846152}}"
1666802415.0,Walking,"{('5G', '73704196', '211'): {'MeanLatency': 53.51818181818181, 'MeanThroughput': 68.20794666666669}, ('LTE', '73704196', '211'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1672771471.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 53.054545454545455, 'MeanThroughput': 40.45910566037735}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675706989.0,Walking,"{('LTE', '73704965', '301'): {'MeanLatency': nan, 'MeanThroughput': 8.717760240963855}, ('5G', '73704965', '301'): {'MeanLatency': nan, 'MeanThroughput': 4.54362}, ('5G', '71732998', '461'): {'MeanLatency': 47.13636363636363, 'MeanThroughput': 8.695792682926829}, ('LTE', '71732998', '461'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682351764.0,Driving,"{('LTE', '71888131', '41'): {'MeanLatency': 62.5, 'MeanThroughput': 19.913086538461542}}"
1685720540.0,Driving,"{('LTE', '72531203', '123'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73985537', '428'): {'MeanLatency': 71.55454545454545, 'MeanThroughput': 35.63125533980582}}"
1670865253.0,Driving,"{('LTE', '73270786', '283'): {'MeanLatency': nan, 'MeanThroughput': 14.680366666666668}, ('LTE', '73270785', '282'): {'MeanLatency': 59.00909090909091, 'MeanThroughput': 14.558120388349517}}"
1667643693.0,Driving,"{('LTE', '73092353', '321'): {'MeanLatency': 55.8, 'MeanThroughput': 4.549554545454544}}"
1680193282.0,Driving,"{('LTE', '73704964', '300'): {'MeanLatency': 64.33636363636363, 'MeanThroughput': 4.871346456692914}}"
1690824924.0,Driving,"{('5G', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': 25.495112499999998}, ('LTE', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73678850', '64'): {'MeanLatency': 102.21666666666665, 'MeanThroughput': 26.75276923076923}, ('LTE', '73678850', '64'): {'MeanLatency': 51.71999999999999, 'MeanThroughput': nan}}"
1667502744.0,Walking,"{('5G', '72040966', '440'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72040966', '440'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72629761', '145'): {'MeanLatency': 116.55454545454546, 'MeanThroughput': 5.870600704225355}, ('LTE', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668496157.0,Driving,"{('LTE', '74011395', '494'): {'MeanLatency': 51.73333333333334, 'MeanThroughput': 27.323784615384607}, ('LTE', '73603843', '188'): {'MeanLatency': 54.375, 'MeanThroughput': 26.318588000000005}}"
1682531702.0,Driving,"{('LTE', '73704966', '302'): {'MeanLatency': 59.22727272727273, 'MeanThroughput': 40.2128718446602}}"
,,"{('LTE', '73704963', '302'): {'MeanLatency': nan, 'MeanThroughput': 6.7614289473684215}, ('5G', '73704963', '302'): {'MeanLatency': 57.09090909090909, 'MeanThroughput': 45.9521044117647}}"
1688103332.0,Driving,"{('LTE', '72275207', '159'): {'MeanLatency': 59.872727272727275, 'MeanThroughput': 24.77520196078432}}"
1675358867.0,Driving,"{('5G', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 45.36974134615388}, ('LTE', '73678850', '64'): {'MeanLatency': 56.76666666666667, 'MeanThroughput': 45.71418571428571}, ('LTE', '74014722', '266'): {'MeanLatency': 54.85, 'MeanThroughput': nan}}"
1679827746.0,Driving,"{('LTE', '72040969', '440'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72040969', '440'): {'MeanLatency': nan, 'MeanThroughput': 14.356823364485987}, ('5G', '73808385', '303'): {'MeanLatency': 94.92727272727274, 'MeanThroughput': 9.708837037037036}, ('LTE', '73808385', '303'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691390957.0,Driving,"{('5G', '72756737', '432'): {'MeanLatency': 51.036363636363646, 'MeanThroughput': 20.622153333333323}, ('LTE', '72756737', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675358002.0,Driving,"{('LTE', '73985537', '428'): {'MeanLatency': 69.26363636363637, 'MeanThroughput': 12.10974247787611}}"
,,"{('5G', '73733123', '32'): {'MeanLatency': 52.06363636363637, 'MeanThroughput': 79.6816650943396}, ('LTE', '73733123', '32'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669274755.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 60.58181818181818, 'MeanThroughput': 28.58850471698114}}"
1683562367.0,Driving,"{('LTE', '73985537', '428'): {'MeanLatency': 64.69999999999999, 'MeanThroughput': 26.285254054054054}, ('LTE', '72531203', '123'): {'MeanLatency': nan, 'MeanThroughput': 20.822279999999996}}"
1673538785.0,Driving,"{('LTE', '72604948', '143'): {'MeanLatency': nan, 'MeanThroughput': 2.7705357142857134}, ('LTE', '2147483647', '415'): {'MeanLatency': nan, 'MeanThroughput': 2.88367}, ('5G', '2147483647', '415'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '74072321', '184'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '74072321', '184'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '74094601', '8'): {'MeanLatency': 64.51818181818182, 'MeanThroughput': 3.932296875}}"
1675926413.0,Driving,"{('5G', '71915779', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '71915779', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73604865', '397'): {'MeanLatency': 84.41818181818181, 'MeanThroughput': 1.804968852459016}}"
1682488797.0,Driving,"{('LTE', '72275207', '159'): {'MeanLatency': 54.154545454545456, 'MeanThroughput': 22.82203039215686}}"
1675099835.0,Driving,"{('LTE', '73985537', '428'): {'MeanLatency': 67.58181818181818, 'MeanThroughput': 28.331733653846154}}"
1687885549.0,Driving,"{('LTE', '72961801', '44'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72961795', '44'): {'MeanLatency': nan, 'MeanThroughput': 9.36097857142857}, ('5G', '72961795', '44'): {'MeanLatency': 114.53333333333332, 'MeanThroughput': 21.37435384615384}, ('5G', '73678851', '65'): {'MeanLatency': 93.38, 'MeanThroughput': nan}}"
1683742015.0,Driving,"{('LTE', '73704963', '302'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73704961', '300'): {'MeanLatency': nan, 'MeanThroughput': 4.594877528089888}, ('5G', '73704961', '300'): {'MeanLatency': nan, 'MeanThroughput': 11.695961538461537}, ('5G', '73808385', '303'): {'MeanLatency': 59.42727272727272, 'MeanThroughput': 29.708849999999998}, ('LTE', '73808385', '303'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1666764079.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 450.0, 'MeanThroughput': 2.904351798561151}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1676963916.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 55.645454545454534, 'MeanThroughput': 30.526189719626164}}"
1689664558.0,Walking,"{('5G', '72756756', '433'): {'MeanLatency': 55.25454545454545, 'MeanThroughput': 53.44914814814814}, ('LTE', '72756756', '433'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1690476766.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': nan, 'MeanThroughput': 1.7478111111111112}, ('LTE', '73985543', '428'): {'MeanLatency': nan, 'MeanThroughput': 2.80576338028169}, ('LTE', '73985555', '428'): {'MeanLatency': 55.099999999999994, 'MeanThroughput': 7.13018}}"
1679511849.0,Driving,"{('LTE', '72091143', '219'): {'MeanLatency': 52.99090909090909, 'MeanThroughput': 18.09805961538461}}"
1679556074.0,Driving,"{('LTE', '73985545', '427'): {'MeanLatency': nan, 'MeanThroughput': 7.29464927536232}, ('LTE', '73985557', '427'): {'MeanLatency': 52.46363636363637, 'MeanThroughput': 15.038807894736845}}"
1690825038.0,Driving,"{('5G', '74014721', '265'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '74014721', '265'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915782', '473'): {'MeanLatency': 75.78181818181818, 'MeanThroughput': 17.99310378787879}, ('LTE', '71915782', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668755729.0,Driving,"{('LTE', '72657411', '314'): {'MeanLatency': 55.7, 'MeanThroughput': 43.40399423076925}, ('LTE', '72657410', '312'): {'MeanLatency': 52.425, 'MeanThroughput': nan}}"
1690956842.0,Driving,"{('LTE', '73985537', '428'): {'MeanLatency': 63.79999999999998, 'MeanThroughput': 11.113274358974365}}"
1680673642.0,Driving,"{('LTE', '72040963', '440'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73704963', '302'): {'MeanLatency': 66.05454545454545, 'MeanThroughput': 17.770123008849556}}"
1680191887.0,Driving,"{('LTE', '72756737', '432'): {'MeanLatency': 67.93636363636364, 'MeanThroughput': 12.494828971962612}}"
1668791786.0,Driving,"{('LTE', '71863042', '365'): {'MeanLatency': nan, 'MeanThroughput': 43.651869767441866}, ('LTE', '71863041', '364'): {'MeanLatency': 59.08181818181817, 'MeanThroughput': 62.100579310344834}}"
1670438095.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 66.53636363636363, 'MeanThroughput': 22.70501652892563}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667028497.0,Walking,"{('LTE', '73704961', '300'): {'MeanLatency': 69.68181818181819, 'MeanThroughput': 9.975461061946909}}"
1682013504.0,Driving,"{('LTE', '71888131', '41'): {'MeanLatency': 60.527272727272724, 'MeanThroughput': 14.29033805309734}}"
1668790004.0,Driving,"{('LTE', '73733123', '32'): {'MeanLatency': 56.84285714285714, 'MeanThroughput': 8.448885611510791}, ('LTE', '73221122', '206'): {'MeanLatency': 265.45, 'MeanThroughput': nan}}"
1675790292.0,Driving,"{('5G', '72756743', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73985556', '426'): {'MeanLatency': nan, 'MeanThroughput': 2.2153197183098596}, ('LTE', '73985556', '426'): {'MeanLatency': nan, 'MeanThroughput': 1.31155}, ('LTE', '73707541', '129'): {'MeanLatency': 751.6, 'MeanThroughput': nan}, ('5G', '73707541', '129'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72531201', '121'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675790353.0,Driving,"{('LTE', '72531201', '121'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72531202', '122'): {'MeanLatency': 50.99090909090909, 'MeanThroughput': 26.11573207547171}}"
1666071964.0,Driving,"{('LTE', '72275207', '159'): {'MeanLatency': 52.69090909090908, 'MeanThroughput': 21.734371844660185}}"
1675150078.0,Driving,"{('LTE', '72891394', '368'): {'MeanLatency': 64.13333333333333, 'MeanThroughput': 18.375808910891088}, ('LTE', '74018307', '416'): {'MeanLatency': 59.1125, 'MeanThroughput': nan}}"
