Date,Type,Info,cell_info_data
1673730548.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-91.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 57.54545454545453, 'MeanThroughput': 27.93088636363638, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0], 'Counter_tput': 110, 'Counter_latency': 11}}",{'ARFCN': '435000'}
1691562053.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-108.0, -112.0, -107.0, -94.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 35.86363636363636, 'MeanThroughput': 20.63722844036697, 'MeanRsrp': [], 'MeanSsrsrp': [-93.0, -99.0, -90.0, -85.0], 'Counter_tput': 109, 'Counter_latency': 11}}","{'ARFCN': '434910', 'EARFCN': '2850'}"
1675533939.0,Driving,"{'LTE': {'MeanLatency': 35.699999999999996, 'MeanThroughput': 35.33265825242718, 'MeanRsrp': [-94.0], 'MeanSsrsrp': [], 'Counter_tput': 103, 'Counter_latency': 3}}","{'EARFCN': '850', 'ARFCN': '436020'}"
1671742287.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 28.27, 'MeanThroughput': 38.808625233644854, 'MeanRsrp': [], 'MeanSsrsrp': [-94.0], 'Counter_tput': 107, 'Counter_latency': 10}}",{'ARFCN': '635000'}
1679523018.0,Walking,"{'LTE': {'MeanLatency': 35.163636363636364, 'MeanThroughput': 38.6496079646018, 'MeanRsrp': [-86.0], 'MeanSsrsrp': [], 'Counter_tput': 113, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1679522734.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 48.03636363636363, 'MeanThroughput': 12.753882692307693, 'MeanRsrp': [], 'MeanSsrsrp': [-79.0], 'Counter_tput': 104, 'Counter_latency': 11}}","{'ARFCN': '436020', 'EARFCN': '5255'}"
1688085815.0,Driving,"{'LTE': {'MeanLatency': 33.81818181818182, 'MeanThroughput': 10.928873943661971, 'MeanRsrp': [-112.0], 'MeanSsrsrp': [], 'Counter_tput': 142, 'Counter_latency': 11}}",{'EARFCN': '850'}
1677965262.0,Static,"{'LTE': {'MeanLatency': 124.60000000000001, 'MeanThroughput': 6.906337931034481, 'MeanRsrp': [-110.0, -103.0, -98.0, -106.0, -110.0, -104.0], 'MeanSsrsrp': [], 'Counter_tput': 145, 'Counter_latency': 3}, '5G': {'MeanLatency': 28.7, 'MeanThroughput': nan, 'MeanRsrp': [], 'MeanSsrsrp': [-106.0], 'Counter_tput': 0, 'Counter_latency': 4}}","{'ARFCN': '635000', 'EARFCN': '850'}"
1694976032.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-108.0, -111.0, -45.0, -116.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 806.0, 'MeanThroughput': 7.138563120567375, 'MeanRsrp': [], 'MeanSsrsrp': [-99.0, -107.0, -112.0, -113.0], 'Counter_tput': 141, 'Counter_latency': 4}}","{'ARFCN': '633984', 'EARFCN': '3350'}"
1688403978.0,Driving,"{'LTE': {'MeanLatency': 30.85454545454546, 'MeanThroughput': 33.42482916666666, 'MeanRsrp': [-94.0, -109.0, -105.0], 'MeanSsrsrp': [], 'Counter_tput': 24, 'Counter_latency': 11}, '5G': {'MeanLatency': nan, 'MeanThroughput': 27.05867701149425, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0], 'Counter_tput': 87, 'Counter_latency': 0}}","{'ARFCN': '435850', 'EARFCN': '850'}"
1673733046.0,Driving,"{'LTE': {'MeanLatency': 71.12727272727271, 'MeanThroughput': 32.01906428571429, 'MeanRsrp': [-103.0, -97.0], 'MeanSsrsrp': [], 'Counter_tput': 112, 'Counter_latency': 11}}",{'EARFCN': '66811'}
1670100087.0,Driving,"{'LTE': {'MeanLatency': 42.11818181818182, 'MeanThroughput': 28.85946194690265, 'MeanRsrp': [-94.0], 'MeanSsrsrp': [], 'Counter_tput': 113, 'Counter_latency': 11}}","{'EARFCN': '850', 'ARFCN': '642332'}"
1673733909.0,Driving,"{'LTE': {'MeanLatency': 718.4090909090909, 'MeanThroughput': 1.2722625000000003, 'MeanRsrp': [-120.0, -117.0], 'MeanSsrsrp': [], 'Counter_tput': 136, 'Counter_latency': 11}}",{'EARFCN': '2850'}
1680370073.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-99.0, -95.0, -99.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 34.418181818181814, 'MeanThroughput': 21.68374271844659, 'MeanRsrp': [], 'MeanSsrsrp': [-112.0, -90.0, -94.0], 'Counter_tput': 103, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1673732399.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-101.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 35.73636363636364, 'MeanThroughput': 26.16993103448275, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0], 'Counter_tput': 116, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1682796165.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-107.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 31.37272727272727, 'MeanThroughput': 24.29555982142856, 'MeanRsrp': [], 'MeanSsrsrp': [-101.0], 'Counter_tput': 112, 'Counter_latency': 11}}","{'ARFCN': '436020', 'EARFCN': '3350'}"
1684002008.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 19.923812, 'MeanRsrp': [-87.0, -101.0, -96.0, -99.0], 'MeanSsrsrp': [], 'Counter_tput': 25, 'Counter_latency': 0}, '5G': {'MeanLatency': 31.475, 'MeanThroughput': 18.095093902439014, 'MeanRsrp': [], 'MeanSsrsrp': [-102.0, -102.0, -99.0], 'Counter_tput': 82, 'Counter_latency': 8}}","{'ARFCN': '633984', 'EARFCN': '850'}"
1673733265.0,Driving,"{'LTE': {'MeanLatency': 34.32727272727273, 'MeanThroughput': 18.755621138211378, 'MeanRsrp': [-103.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 123, 'Counter_latency': 11}}",{'EARFCN': '2325'}
1668734902.0,Static,"{'LTE': {'MeanLatency': 29.00909090909091, 'MeanThroughput': 12.403126016260158, 'MeanRsrp': [-94.0], 'MeanSsrsrp': [], 'Counter_tput': 123, 'Counter_latency': 11}}",{'EARFCN': '66961'}
1683952626.0,Walking,"{'LTE': {'MeanLatency': 33.63636363636363, 'MeanThroughput': 76.65249351851854, 'MeanRsrp': [-89.0], 'MeanSsrsrp': [], 'Counter_tput': 108, 'Counter_latency': 11}}","{'ARFCN': '435000', 'EARFCN': '850'}"
1688596755.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-92.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 29.954545454545453, 'MeanThroughput': 44.755669090909116, 'MeanRsrp': [], 'MeanSsrsrp': [-85.0], 'Counter_tput': 110, 'Counter_latency': 11}}","{'ARFCN': '633984', 'EARFCN': '3350'}"
1691561844.0,Driving,"{'LTE': {'MeanLatency': 204.8181818181818, 'MeanThroughput': 1.169573846153846, 'MeanRsrp': [-122.0, -118.0], 'MeanSsrsrp': [], 'Counter_tput': 130, 'Counter_latency': 11}}",{'EARFCN': '850'}
1673731799.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0, -103.0, -97.0, -102.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 31.94545454545454, 'MeanThroughput': 18.604112903225804, 'MeanRsrp': [], 'MeanSsrsrp': [-95.0, -97.0, -91.0, -97.0], 'Counter_tput': 124, 'Counter_latency': 11}}","{'ARFCN': '635000', 'EARFCN': '2850'}"
1680369983.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-110.0, -107.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 28.736363636363645, 'MeanThroughput': 19.413189473684206, 'MeanRsrp': [], 'MeanSsrsrp': [-106.0, -94.0], 'Counter_tput': 114, 'Counter_latency': 11}}",{'ARFCN': '126400'}
1673732009.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 30.618181818181814, 'MeanThroughput': 41.71800458715597, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0], 'Counter_tput': 109, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1673731478.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-87.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 32.45454545454545, 'MeanThroughput': 56.11923240740742, 'MeanRsrp': [], 'MeanSsrsrp': [-89.0], 'Counter_tput': 108, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1682189867.0,Walking,"{'LTE': {'MeanLatency': 57.95454545454545, 'MeanThroughput': 25.43593168316832, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 101, 'Counter_latency': 11}}",{'EARFCN': '66961'}
1673731098.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-113.0, -119.0, -111.0, -99.0, -109.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 32.445454545454545, 'MeanThroughput': 10.769824324324325, 'MeanRsrp': [], 'MeanSsrsrp': [-95.0, -104.0, -100.0, -105.0], 'Counter_tput': 111, 'Counter_latency': 11}}","{'EARFCN': '2850', 'ARFCN': '436020'}"
1688403597.0,Driving,"{'LTE': {'MeanLatency': 28.545454545454547, 'MeanThroughput': 32.96788018018019, 'MeanRsrp': [-107.0, -100.0, -96.0], 'MeanSsrsrp': [], 'Counter_tput': 111, 'Counter_latency': 11}}","{'ARFCN': '633984', 'EARFCN': '2850'}"
1673729196.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 38.31818181818182, 'MeanThroughput': 46.203744642857146, 'MeanRsrp': [], 'MeanSsrsrp': [-99.0], 'Counter_tput': 112, 'Counter_latency': 11}}",{'ARFCN': '436020'}
,,"{'LTE': {'MeanLatency': 46.86363636363637, 'MeanThroughput': 24.117839999999998, 'MeanRsrp': [-111.0], 'MeanSsrsrp': [], 'Counter_tput': 15, 'Counter_latency': 11}}",{}
1688085756.0,Driving,"{'LTE': {'MeanLatency': 335.75, 'MeanThroughput': 1.9991158273381289, 'MeanRsrp': [-108.0], 'MeanSsrsrp': [], 'Counter_tput': 139, 'Counter_latency': 6}}",{'EARFCN': '850'}
1679522877.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 46.54545454545454, 'MeanThroughput': 14.24393097345133, 'MeanRsrp': [], 'MeanSsrsrp': [-79.0], 'Counter_tput': 113, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1683402259.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-95.0, -100.0, -97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 64.37272727272727, 'MeanThroughput': 19.94197589285714, 'MeanRsrp': [], 'MeanSsrsrp': [-98.0, -98.0, -98.0], 'Counter_tput': 112, 'Counter_latency': 11}}","{'ARFCN': '635000', 'EARFCN': '3350'}"
1669577322.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-94.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 30.690909090909088, 'MeanThroughput': 49.75435769230769, 'MeanRsrp': [], 'MeanSsrsrp': [-103.0], 'Counter_tput': 104, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1673742012.0,Static,"{'LTE': {'MeanLatency': 42.263636363636365, 'MeanThroughput': 34.151091588785064, 'MeanRsrp': [-98.0], 'MeanSsrsrp': [], 'Counter_tput': 107, 'Counter_latency': 11}}",{'EARFCN': '850'}
1670097173.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-80.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 34.227272727272734, 'MeanThroughput': 52.13567407407408, 'MeanRsrp': [], 'MeanSsrsrp': [-83.0], 'Counter_tput': 108, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1673729887.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-107.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 121.81818181818181, 'MeanThroughput': 6.473246846846849, 'MeanRsrp': [], 'MeanSsrsrp': [-99.0, -102.0], 'Counter_tput': 111, 'Counter_latency': 11}}","{'ARFCN': '436020', 'EARFCN': '850'}"
1673730416.0,Driving,"{'LTE': {'MeanLatency': 29.866666666666664, 'MeanThroughput': 3.5941000000000005, 'MeanRsrp': [-105.0, -97.0, -100.0], 'MeanSsrsrp': [], 'Counter_tput': 124, 'Counter_latency': 6}, '5G': {'MeanLatency': 34.08, 'MeanThroughput': nan, 'MeanRsrp': [], 'MeanSsrsrp': [-86.0, -88.0], 'Counter_tput': 0, 'Counter_latency': 5}}","{'ARFCN': '435000', 'EARFCN': '850'}"
1673732980.0,Driving,"{'LTE': {'MeanLatency': 28.3, 'MeanThroughput': 7.450997368421053, 'MeanRsrp': [-112.0, -106.0, -110.0, -107.0], 'MeanSsrsrp': [], 'Counter_tput': 38, 'Counter_latency': 11}, '5G': {'MeanLatency': nan, 'MeanThroughput': 7.325786301369864, 'MeanRsrp': [], 'MeanSsrsrp': [-101.0, -100.0], 'Counter_tput': 73, 'Counter_latency': 0}}","{'EARFCN': '2850', 'ARFCN': '436000'}"
,,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 15.252022727272726, 'MeanRsrp': [-113.0, -101.0, -113.0], 'MeanSsrsrp': [], 'Counter_tput': 44, 'Counter_latency': 0}, '5G': {'MeanLatency': 92.4125, 'MeanThroughput': 3.7945302631578945, 'MeanRsrp': [], 'MeanSsrsrp': [-107.0, -104.0], 'Counter_tput': 76, 'Counter_latency': 8}}","{'EARFCN': '2850', 'ARFCN': '635000'}"
1675531155.0,Static,"{'LTE': {'MeanLatency': 92.825, 'MeanThroughput': 25.365039639639644, 'MeanRsrp': [-100.0, -97.0, -100.0], 'MeanSsrsrp': [], 'Counter_tput': 111, 'Counter_latency': 8}, '5G': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [], 'MeanSsrsrp': [-100.0], 'Counter_tput': 0, 'Counter_latency': 0}}","{'ARFCN': '635000', 'EARFCN': '850'}"
1671746630.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-84.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 31.172727272727272, 'MeanThroughput': 18.683746363636367, 'MeanRsrp': [], 'MeanSsrsrp': [-77.0], 'Counter_tput': 110, 'Counter_latency': 11}}","{'ARFCN': '635000', 'EARFCN': '850'}"
1671310529.0,Walking,"{'LTE': {'MeanLatency': 36.28181818181818, 'MeanThroughput': 9.045405343511455, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 131, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1679525905.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-86.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 80.08181818181819, 'MeanThroughput': 45.601027522935766, 'MeanRsrp': [], 'MeanSsrsrp': [-81.0], 'Counter_tput': 109, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1677968860.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 7.340672499999999, 'MeanRsrp': [-100.0, -110.0, -106.0], 'MeanSsrsrp': [], 'Counter_tput': 40, 'Counter_latency': 0}, '5G': {'MeanLatency': 29.060000000000002, 'MeanThroughput': 14.023512048192764, 'MeanRsrp': [], 'MeanSsrsrp': [-101.0, -105.0], 'Counter_tput': 83, 'Counter_latency': 5}}","{'EARFCN': '2850', 'ARFCN': '635000'}"
1673729786.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 4.766218181818181, 'MeanRsrp': [-112.0, -106.0, -110.0, -107.0], 'MeanSsrsrp': [], 'Counter_tput': 11, 'Counter_latency': 0}, '5G': {'MeanLatency': 67.35454545454546, 'MeanThroughput': 6.356651327433626, 'MeanRsrp': [], 'MeanSsrsrp': [-107.0, -106.0, -99.0], 'Counter_tput': 113, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1676148924.0,Driving,"{'LTE': {'MeanLatency': 41.38181818181818, 'MeanThroughput': 7.1761886524822724, 'MeanRsrp': [-111.0, -108.0, -111.0, -108.0], 'MeanSsrsrp': [], 'Counter_tput': 141, 'Counter_latency': 11}}",{'EARFCN': '66961'}
1682801706.0,Static,"{'LTE': {'MeanLatency': 32.29090909090909, 'MeanThroughput': 3.9847367999999985, 'MeanRsrp': [-102.0], 'MeanSsrsrp': [], 'Counter_tput': 125, 'Counter_latency': 11}}",{'EARFCN': '3350'}
1688404006.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 30.890909090909087, 'MeanThroughput': 66.3470308411215, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0], 'Counter_tput': 107, 'Counter_latency': 11}}","{'ARFCN': '435850', 'EARFCN': '850'}"
1673732929.0,Driving,"{'LTE': {'MeanLatency': 36.5, 'MeanThroughput': 30.576067226890764, 'MeanRsrp': [-102.0, -93.0, -105.0, -96.0, -104.0], 'MeanSsrsrp': [], 'Counter_tput': 119, 'Counter_latency': 1}, '5G': {'MeanLatency': 32.300000000000004, 'MeanThroughput': nan, 'MeanRsrp': [], 'MeanSsrsrp': [-94.0], 'Counter_tput': 0, 'Counter_latency': 10}}","{'EARFCN': '2850', 'ARFCN': '436000'}"
1682796108.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-107.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 60.93000000000001, 'MeanThroughput': 12.634145138888886, 'MeanRsrp': [], 'MeanSsrsrp': [-111.0], 'Counter_tput': 144, 'Counter_latency': 10}}","{'ARFCN': '635000', 'EARFCN': '3350'}"
1691561890.0,Driving,"{'LTE': {'MeanLatency': 67.00909090909092, 'MeanThroughput': 3.2405076388888885, 'MeanRsrp': [-108.0, -111.0], 'MeanSsrsrp': [], 'Counter_tput': 144, 'Counter_latency': 11}, '5G': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [], 'MeanSsrsrp': [-108.0], 'Counter_tput': 0, 'Counter_latency': 0}}","{'ARFCN': '434910', 'EARFCN': '850'}"
1673733648.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-110.0, -105.0, -109.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 29.790909090909096, 'MeanThroughput': 19.254899115044253, 'MeanRsrp': [], 'MeanSsrsrp': [-100.0, -93.0, -98.0], 'Counter_tput': 113, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1688404415.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-107.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 28.781818181818185, 'MeanThroughput': 18.820230769230765, 'MeanRsrp': [], 'MeanSsrsrp': [-95.0], 'Counter_tput': 117, 'Counter_latency': 11}}","{'ARFCN': '435850', 'EARFCN': '3350'}"
1683401877.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 13.889635087719297, 'MeanRsrp': [-86.0, -100.0], 'MeanSsrsrp': [], 'Counter_tput': 114, 'Counter_latency': 0}, '5G': {'MeanLatency': 192.5727272727273, 'MeanThroughput': 5.897, 'MeanRsrp': [], 'MeanSsrsrp': [-98.0], 'Counter_tput': 8, 'Counter_latency': 11}}","{'ARFCN': '436020', 'EARFCN': '850'}"
1671671810.0,Static,"{'LTE': {'MeanLatency': 78.06363636363636, 'MeanThroughput': 0.7908603773584906, 'MeanRsrp': [-114.0], 'MeanSsrsrp': [], 'Counter_tput': 53, 'Counter_latency': 11}}","{'EARFCN': '850', 'ARFCN': '435000'}"
1677386899.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 35.29090909090909, 'MeanThroughput': 28.66401440677966, 'MeanRsrp': [], 'MeanSsrsrp': [-86.0], 'Counter_tput': 118, 'Counter_latency': 11}}",{'ARFCN': '435000'}
1685197052.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-99.0, -94.0, -102.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 41.99090909090909, 'MeanThroughput': 33.40663362831858, 'MeanRsrp': [], 'MeanSsrsrp': [-109.0, -112.0, -111.0], 'Counter_tput': 113, 'Counter_latency': 11}}","{'ARFCN': '436000', 'EARFCN': '850'}"
1671746536.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-98.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 82.1125, 'MeanThroughput': 43.30620096153847, 'MeanRsrp': [], 'MeanSsrsrp': [-96.0], 'Counter_tput': 104, 'Counter_latency': 8}}","{'EARFCN': '5255', 'ARFCN': '635000'}"
1688404134.0,Driving,"{'LTE': {'MeanLatency': 63.08181818181818, 'MeanThroughput': 6.226136607142856, 'MeanRsrp': [-103.0, -110.0, -105.0, -55.0, -113.0], 'MeanSsrsrp': [], 'Counter_tput': 112, 'Counter_latency': 11}, '5G': {'MeanLatency': nan, 'MeanThroughput': 4.289736363636364, 'MeanRsrp': [], 'MeanSsrsrp': [-99.0], 'Counter_tput': 11, 'Counter_latency': 0}}","{'ARFCN': '435850', 'EARFCN': '850'}"
1674939926.0,Driving,"{'LTE': {'MeanLatency': 286.47272727272724, 'MeanThroughput': 5.885863207547169, 'MeanRsrp': [-98.0], 'MeanSsrsrp': [], 'Counter_tput': 106, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1673732079.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 100.86363636363635, 'MeanThroughput': 29.201446491228072, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0], 'Counter_tput': 114, 'Counter_latency': 11}}","{'EARFCN': '2850', 'ARFCN': '635000'}"
1684001967.0,Driving,"{'LTE': {'MeanLatency': 30.154545454545453, 'MeanThroughput': 15.13527547169812, 'MeanRsrp': [-87.0], 'MeanSsrsrp': [], 'Counter_tput': 106, 'Counter_latency': 11}}","{'ARFCN': '635000', 'EARFCN': '850'}"
1673731256.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 18.843056249999997, 'MeanRsrp': [-99.0, -96.0, -102.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 32, 'Counter_latency': 0}, '5G': {'MeanLatency': 46.00909090909091, 'MeanThroughput': 23.18499888888889, 'MeanRsrp': [], 'MeanSsrsrp': [-99.0, -104.0, -94.0], 'Counter_tput': 90, 'Counter_latency': 11}}","{'ARFCN': '635000', 'EARFCN': '2850'}"
1682190187.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-93.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 29.627272727272725, 'MeanThroughput': 71.30270095238093, 'MeanRsrp': [], 'MeanSsrsrp': [-86.0], 'Counter_tput': 105, 'Counter_latency': 11}}","{'ARFCN': '436020', 'EARFCN': '3350'}"
1670101856.0,Driving,"{'LTE': {'MeanLatency': 40.95454545454545, 'MeanThroughput': 5.202405426356588, 'MeanRsrp': [-119.0, -115.0, -108.0], 'MeanSsrsrp': [], 'Counter_tput': 129, 'Counter_latency': 11}}","{'ARFCN': '436020', 'EARFCN': '2850'}"
1673731695.0,Static,"{'LTE': {'MeanLatency': 31.29090909090909, 'MeanThroughput': 33.93168653846155, 'MeanRsrp': [-94.0], 'MeanSsrsrp': [], 'Counter_tput': 104, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1691562021.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 5.530517582417582, 'MeanRsrp': [-112.0, -108.0, -113.0], 'MeanSsrsrp': [], 'Counter_tput': 91, 'Counter_latency': 0}, '5G': {'MeanLatency': 35.52727272727273, 'MeanThroughput': 12.427948148148143, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0, -99.0], 'Counter_tput': 27, 'Counter_latency': 11}}","{'EARFCN': '2850', 'ARFCN': '434910'}"
1673731438.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 4.19424, 'MeanRsrp': [-109.0, -119.0, -113.0, -106.0, -106.0, -113.0], 'MeanSsrsrp': [], 'Counter_tput': 25, 'Counter_latency': 0}, '5G': {'MeanLatency': 127.55454545454542, 'MeanThroughput': 2.6217153061224487, 'MeanRsrp': [], 'MeanSsrsrp': [-102.0, -105.0, -106.0, -99.0, -104.0], 'Counter_tput': 98, 'Counter_latency': 11}}","{'ARFCN': '436020', 'EARFCN': '2850'}"
1683947806.0,Static,"{'LTE': {'MeanLatency': 1375.909090909091, 'MeanThroughput': 1.0098725925925924, 'MeanRsrp': [-101.0], 'MeanSsrsrp': [], 'Counter_tput': 135, 'Counter_latency': 11}}",{'EARFCN': '2535'}
