Date,Type,Info
1684481905.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 54.790909090909096, 'MeanThroughput': 56.58300754716979}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667945844.0,Static,"{('5G', '94887721', '99'): {'MeanLatency': 36.40909090909091, 'MeanThroughput': 111.4509857142857}, ('LTE', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670584747.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 16.497530666666666}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '51821059', '144'): {'MeanLatency': 46.26363636363636, 'MeanThroughput': 14.199622916666668}, ('LTE', '51821059', '144'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686297124.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 46.372727272727275, 'MeanThroughput': 140.26078076923068}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670584818.0,Static,"{('5G', '51662597', '87'): {'MeanLatency': 44.13636363636364, 'MeanThroughput': 16.674290225563922}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667946643.0,Walking,"{('LTE', '32137995', '483'): {'MeanLatency': 46.6, 'MeanThroughput': 18.351933333333335}, ('5G', '32137995', '483'): {'MeanLatency': nan, 'MeanThroughput': 33.47535384615383}, ('LTE', '31335189', '52'): {'MeanLatency': 44.6888888888889, 'MeanThroughput': nan}}"
1667761714.0,Walking,"{('LTE', '30812695', '133'): {'MeanLatency': nan, 'MeanThroughput': 104.05085}, ('5G', '30812695', '133'): {'MeanLatency': 48.339999999999996, 'MeanThroughput': 121.52729230769229}}"
1672948090.0,Static,"{('LTE', '17015041', '303'): {'MeanLatency': nan, 'MeanThroughput': 92.06405357142856}, ('5G', '17015041', '303'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '52826626', '42'): {'MeanLatency': 43.336363636363636, 'MeanThroughput': 144.76012222222224}, ('LTE', '52826626', '42'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1662661748.0,Walking,"{('5G', '32146473', '500'): {'MeanLatency': nan, 'MeanThroughput': 65.62290879120881}, ('LTE', '32146473', '500'): {'MeanLatency': nan, 'MeanThroughput': 61.608891666666665}, ('5G', '31356427', '468'): {'MeanLatency': 66.4090909090909, 'MeanThroughput': nan}, ('LTE', '31356427', '468'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686389880.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 87.59985833333333}, ('5G', '51662597', '87'): {'MeanLatency': 45.77272727272728, 'MeanThroughput': 92.42999753086414}}"
1686733630.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 35.1, 'MeanThroughput': 136.53807765957447}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 63.44638}, ('5G', '51662598', '88'): {'MeanLatency': 47.559999999999995, 'MeanThroughput': nan}}"
1676664972.0,Walking,"{('LTE', '17015041', '303'): {'MeanLatency': 58.190909090909095, 'MeanThroughput': 25.14575825242718}}"
1674068736.0,Static,"{('5G', '51662597', '87'): {'MeanLatency': 43.79090909090909, 'MeanThroughput': 139.06581747572812}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667766365.0,Static,"{('5G', '33114133', '333'): {'MeanLatency': 58.52727272727273, 'MeanThroughput': 107.1538438095238}, ('LTE', '33114133', '333'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663664589.0,Static,"{('LTE', '32050719', '439'): {'MeanLatency': nan, 'MeanThroughput': 10.813539062499999}, ('5G', '32050719', '439'): {'MeanLatency': 47.9, 'MeanThroughput': 10.111573214285716}}"
1667766453.0,Static,"{('LTE', '31877909', '436'): {'MeanLatency': 103.8, 'MeanThroughput': nan}, ('5G', '31877909', '436'): {'MeanLatency': 56.97142857142857, 'MeanThroughput': 89.86481214953275}}"
1667738897.0,Static,"{('5G', '31879455', '98'): {'MeanLatency': 37.00909090909091, 'MeanThroughput': 64.62590272108845}, ('LTE', '31879455', '98'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1664432088.0,Static,"{('LTE', '52894215', '457'): {'MeanLatency': nan, 'MeanThroughput': 3.324263414634147}, ('LTE', '52894212', '440'): {'MeanLatency': 60.881818181818176, 'MeanThroughput': 3.4952666666666667}}"
1686080442.0,Walking,"{('LTE', '51597574', '491'): {'MeanLatency': 47.4, 'MeanThroughput': 111.81317227722771}, ('LTE', '51597568', '489'): {'MeanLatency': 43.8375, 'MeanThroughput': nan}}"
1687714272.0,Static,"{('LTE', '52053253', '69'): {'MeanLatency': nan, 'MeanThroughput': 35.127395}, ('5G', '52053253', '69'): {'MeanLatency': 51.20909090909092, 'MeanThroughput': 85.18131529411765}}"
1686685351.0,Walking,"{('LTE', '52111876', '439'): {'MeanLatency': nan, 'MeanThroughput': 66.77815263157895}, ('5G', '52111876', '439'): {'MeanLatency': nan, 'MeanThroughput': 100.82554999999999}, ('5G', '52111874', '438'): {'MeanLatency': 53.800000000000004, 'MeanThroughput': 101.88043000000006}, ('LTE', '52111874', '438'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682958735.0,Walking,"{('LTE', '51697409', '331'): {'MeanLatency': nan, 'MeanThroughput': 1.2654793103448276}, ('LTE', '52599563', '296'): {'MeanLatency': 53.400000000000006, 'MeanThroughput': 2.906516304347826}, ('LTE', '51870976', '326'): {'MeanLatency': 43.25, 'MeanThroughput': nan}}"
1668633666.0,Walking,"{('5G', '94887721', '99'): {'MeanLatency': 38.58181818181818, 'MeanThroughput': 97.75251588785045}, ('LTE', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1673102617.0,Walking,"{('5G', '52330500', '463'): {'MeanLatency': 52.790909090909096, 'MeanThroughput': 100.36226761904759}, ('LTE', '52330500', '463'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683136370.0,Walking,"{('LTE', '51569155', '324'): {'MeanLatency': nan, 'MeanThroughput': 55.19492631578947}, ('5G', '51569155', '324'): {'MeanLatency': nan, 'MeanThroughput': 123.21265}, ('5G', '51654921', '187'): {'MeanLatency': 45.199999999999996, 'MeanThroughput': 121.16928518518522}, ('LTE', '51654921', '187'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682878529.0,Walking,"{('LTE', '51962114', '176'): {'MeanLatency': nan, 'MeanThroughput': 87.44317857142859}, ('5G', '51962114', '176'): {'MeanLatency': 48.290909090909096, 'MeanThroughput': 92.99480000000001}}"
1672914152.0,Static,"{('LTE', '52826629', '423'): {'MeanLatency': nan, 'MeanThroughput': 108.65438620689655}, ('5G', '52826629', '423'): {'MeanLatency': 42.85454545454545, 'MeanThroughput': 136.46046216216217}}"
1673900512.0,Walking,"{('LTE', '17015045', '174'): {'MeanLatency': 67.12, 'MeanThroughput': 46.980477450980395}}"
1668442398.0,Walking,"{('5G', '31879455', '98'): {'MeanLatency': 39.25454545454546, 'MeanThroughput': 144.5753535714286}, ('LTE', '31879455', '98'): {'MeanLatency': nan, 'MeanThroughput': 77.81755263157895}}"
1674212628.0,Walking,"{('5G', '52826629', '423'): {'MeanLatency': 46.86363636363637, 'MeanThroughput': 144.78467307692313}, ('LTE', '52826629', '423'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1681924604.0,Walking,"{('5G', '51662598', '88'): {'MeanLatency': 46.69090909090908, 'MeanThroughput': 140.74683786407763}, ('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685035241.0,Static,"{('LTE', '52826627', '48'): {'MeanLatency': 43.70909090909092, 'MeanThroughput': 43.20402499999997}}"
1663087757.0,Walking,"{('5G', '32409887', '38'): {'MeanLatency': 49.699999999999996, 'MeanThroughput': 124.2163230769231}, ('LTE', '32409887', '38'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663225974.0,Static,"{('5G', '32321045', '47'): {'MeanLatency': 42.736363636363635, 'MeanThroughput': 89.87895238095238}, ('LTE', '32321045', '47'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
,,"{('5G', '94808915', '279'): {'MeanLatency': 51.2, 'MeanThroughput': 129.78137671232878}, ('LTE', '94808915', '279'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668442588.0,Walking,"{('5G', '94887721', '99'): {'MeanLatency': 34.42727272727273, 'MeanThroughput': 94.12464622641511}, ('LTE', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667728497.0,Walking,"{('5G', '31335179', '51'): {'MeanLatency': 42.24545454545455, 'MeanThroughput': 63.25489722222224}, ('LTE', '31335179', '51'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683136424.0,Walking,"{('5G', '51654921', '187'): {'MeanLatency': 44.85454545454546, 'MeanThroughput': 128.7029826923077}, ('LTE', '51654921', '187'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1674073314.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': 53.46363636363637, 'MeanThroughput': 69.37329052631578}}"
1663693204.0,Static,"{('LTE', '52826626', '42'): {'MeanLatency': nan, 'MeanThroughput': 48.23972}, ('5G', '52826626', '42'): {'MeanLatency': 55.41818181818182, 'MeanThroughput': 144.8753153061225}}"
1691685889.0,Walking,"{('LTE', '53468673', '107'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '53468673', '107'): {'MeanLatency': 53.40909090909091, 'MeanThroughput': 40.11796521739131}, ('5G', '52826624', '329'): {'MeanLatency': nan, 'MeanThroughput': 61.508679268292695}, ('LTE', '52826624', '329'): {'MeanLatency': nan, 'MeanThroughput': 15.253181818181817}}"
1686685128.0,Walking,"{('LTE', '51820294', '412'): {'MeanLatency': 47.23636363636363, 'MeanThroughput': 18.570230841121496}}"
1686685978.0,Walking,"{('LTE', '51937028', '286'): {'MeanLatency': 58.13636363636363, 'MeanThroughput': 3.804579646017699}}"
1684259462.0,Static,"{('LTE', '51937027', '135'): {'MeanLatency': 71.03636363636365, 'MeanThroughput': 36.64995769230769}}"
1676838678.0,Static,"{('LTE', '52826627', '48'): {'MeanLatency': 43.81818181818182, 'MeanThroughput': 54.34986039603959}}"
1686684093.0,Walking,"{('LTE', '17561098', '74'): {'MeanLatency': 65.08181818181816, 'MeanThroughput': 81.70579603960391}}"
1686685318.0,Walking,"{('LTE', '52111876', '439'): {'MeanLatency': 48.33636363636364, 'MeanThroughput': 24.633902830188678}}"
1663388584.0,Static,"{('LTE', '31795487', '160'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '31795487', '160'): {'MeanLatency': 49.01818181818181, 'MeanThroughput': 119.88791142857137}}"
1662661839.0,Walking,"{('5G', '31356427', '468'): {'MeanLatency': 46.81818181818182, 'MeanThroughput': 125.78269523809526}, ('LTE', '31356427', '468'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668633600.0,Walking,"{('5G', '94887725', '210'): {'MeanLatency': nan, 'MeanThroughput': 31.45415}, ('LTE', '94887725', '210'): {'MeanLatency': nan, 'MeanThroughput': 11.695961538461539}, ('LTE', '31879439', '208'): {'MeanLatency': 49.24444444444445, 'MeanThroughput': 21.375079120879125}, ('5G', '31879439', '208'): {'MeanLatency': 47.2, 'MeanThroughput': nan}}"
1686122913.0,Static,"{('LTE', '52894213', '187'): {'MeanLatency': 40.4, 'MeanThroughput': 2.505822794117647}, ('LTE', '51821059', '144'): {'MeanLatency': 191.55, 'MeanThroughput': nan}}"
1685735025.0,Static,"{('LTE', '52404493', '407'): {'MeanLatency': 42.26363636363636, 'MeanThroughput': 58.904959803921564}}"
1667945684.0,Walking,"{('5G', '31345931', '29'): {'MeanLatency': 39.00909090909091, 'MeanThroughput': 45.68111944444445}, ('LTE', '31345931', '29'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1665385114.0,Walking,"{('5G', '51662598', '88'): {'MeanLatency': 42.872727272727275, 'MeanThroughput': 94.61479722222224}, ('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668596393.0,Walking,"{('5G', '32132639', '89'): {'MeanLatency': nan, 'MeanThroughput': 61.86760666666667}, ('LTE', '32132639', '89'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '31878933', '315'): {'MeanLatency': nan, 'MeanThroughput': 41.94540000000001}, ('5G', '31878933', '315'): {'MeanLatency': 35.10909090909091, 'MeanThroughput': 118.90112564102564}}"
1669414196.0,Walking,"{('LTE', '52050438', '457'): {'MeanLatency': 44.736363636363635, 'MeanThroughput': 27.12188557692307}}"
1671046982.0,Walking,"{('5G', '51401217', '109'): {'MeanLatency': 45.481818181818184, 'MeanThroughput': 15.204482857142855}, ('LTE', '51401217', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1673038179.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 50.027272727272724, 'MeanThroughput': 145.22321359223298}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663154290.0,Walking,"{('5G', '31335179', '51'): {'MeanLatency': nan, 'MeanThroughput': 18.530944827586204}, ('LTE', '31335179', '51'): {'MeanLatency': nan, 'MeanThroughput': 27.75795294117647}, ('LTE', '32143637', '268'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '32143637', '268'): {'MeanLatency': 36.78181818181818, 'MeanThroughput': 32.99916470588236}}"
1664956410.0,Walking,"{('5G', '51662595', '441'): {'MeanLatency': 44.372727272727275, 'MeanThroughput': 144.18029019607843}, ('LTE', '51662595', '441'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663361507.0,Static,"{('5G', '32444173', '68'): {'MeanLatency': 41.52727272727273, 'MeanThroughput': 142.16807378640775}, ('LTE', '32444173', '68'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684997752.0,Static,"{('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': 14.775672727272728}, ('5G', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': 43.86009841269841}, ('5G', '51662597', '87'): {'MeanLatency': 50.23636363636363, 'MeanThroughput': 56.28420294117647}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1673089243.0,Walking,"{('LTE', '51821059', '144'): {'MeanLatency': 56.43333333333334, 'MeanThroughput': 68.68239}, ('5G', '51821059', '144'): {'MeanLatency': 47.675, 'MeanThroughput': 85.77868453608245}}"
1691047279.0,Walking,"{('LTE', '51937027', '135'): {'MeanLatency': nan, 'MeanThroughput': 46.045886956521734}, ('5G', '51937027', '135'): {'MeanLatency': 53.2, 'MeanThroughput': 38.94732023809526}}"
1682866564.0,Walking,"{('5G', '51650561', '49'): {'MeanLatency': 59.73636363636364, 'MeanThroughput': 60.21890476190478}, ('LTE', '51650561', '49'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1662638502.0,Static,"{('LTE', '31345941', '198'): {'MeanLatency': 51.854545454545445, 'MeanThroughput': 1.0567279069767443}}"
1685734297.0,Walking,"{('LTE', '52129542', '179'): {'MeanLatency': 42.25454545454545, 'MeanThroughput': 25.807270873786415}}"
1686391295.0,Walking,"{('LTE', '51867140', '210'): {'MeanLatency': 43.936363636363645, 'MeanThroughput': 39.199774757281546}}"
1677010630.0,Walking,"{('LTE', '17015045', '174'): {'MeanLatency': 67.32727272727274, 'MeanThroughput': 16.64499029126214}}"
1685733745.0,Walking,"{('5G', '53468928', '472'): {'MeanLatency': 86.00000000000001, 'MeanThroughput': 47.426175229357796}, ('LTE', '53468928', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668452208.0,Static,"{('LTE', '34439466', '210'): {'MeanLatency': 74.25, 'MeanThroughput': nan}, ('5G', '34439466', '210'): {'MeanLatency': 51.78888888888889, 'MeanThroughput': 26.825797499999997}}"
1686208923.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': 47.054545454545455, 'MeanThroughput': 43.27928333333335}}"
1686123294.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': 46.78181818181818, 'MeanThroughput': 59.16353921568628}}"
1663401776.0,Walking,"{('LTE', '31795487', '160'): {'MeanLatency': nan, 'MeanThroughput': 92.18876666666665}, ('5G', '31795487', '160'): {'MeanLatency': 50.70909090909092, 'MeanThroughput': 114.08969456521736}}"
1663387268.0,Walking,"{('LTE', '31795487', '160'): {'MeanLatency': nan, 'MeanThroughput': 59.28633846153846}, ('5G', '31795487', '160'): {'MeanLatency': 58.709090909090904, 'MeanThroughput': 89.70574835164837}}"
1663223255.0,Driving,"{('LTE', '32049675', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '32049675', '473'): {'MeanLatency': 36.72727272727273, 'MeanThroughput': 76.70876111111112}}"
1685735551.0,Walking,"{('5G', '51820292', '191'): {'MeanLatency': nan, 'MeanThroughput': 73.401025}, ('LTE', '51820292', '191'): {'MeanLatency': nan, 'MeanThroughput': 71.29429}, ('5G', '51820296', '190'): {'MeanLatency': 62.98181818181818, 'MeanThroughput': 132.90086860465115}, ('LTE', '51820296', '190'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685735363.0,Walking,"{('LTE', '51597575', '182'): {'MeanLatency': nan, 'MeanThroughput': 68.42013749999998}, ('5G', '51597575', '182'): {'MeanLatency': 47.39090909090908, 'MeanThroughput': 94.45524603174601}}"
1663973383.0,Walking,"{('LTE', '51662595', '441'): {'MeanLatency': 49.93636363636363, 'MeanThroughput': 28.91083619047619}}"
1682238223.0,Walking,"{('LTE', '17015041', '303'): {'MeanLatency': 63.01818181818181, 'MeanThroughput': 80.59642549019608}}"
1685648701.0,Walking,"{('5G', '51662342', '352'): {'MeanLatency': 49.89090909090908, 'MeanThroughput': 79.59290285714287}, ('LTE', '51662342', '352'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1690997434.0,Static,"{('5G', '52053253', '69'): {'MeanLatency': 51.0, 'MeanThroughput': 140.2979682692308}, ('LTE', '52053253', '69'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667728256.0,Walking,"{('5G', '32143627', '267'): {'MeanLatency': 33.93636363636363, 'MeanThroughput': 127.19400769230774}, ('LTE', '32143627', '267'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669632793.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 48.51818181818182, 'MeanThroughput': 87.00246698113203}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667984780.0,Walking,"{('5G', '32143637', '268'): {'MeanLatency': 38.01818181818182, 'MeanThroughput': 137.63988737864082}, ('LTE', '32143637', '268'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1664956508.0,Walking,"{('LTE', '51662595', '441'): {'MeanLatency': nan, 'MeanThroughput': 94.37714000000001}, ('LTE', '51662600', '442'): {'MeanLatency': nan, 'MeanThroughput': 150.6158818181818}, ('5G', '51662600', '442'): {'MeanLatency': 50.38181818181818, 'MeanThroughput': 151.53237073170735}}"
1664956464.0,Walking,"{('5G', '51662595', '441'): {'MeanLatency': 45.11818181818182, 'MeanThroughput': 145.375459223301}, ('LTE', '51662595', '441'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663225635.0,Walking,"{('LTE', '32321055', '390'): {'MeanLatency': nan, 'MeanThroughput': 71.5274857142857}, ('5G', '32321055', '390'): {'MeanLatency': 36.35454545454545, 'MeanThroughput': 96.34572688172041}}"
1668549494.0,Walking,"{('5G', '31335179', '51'): {'MeanLatency': 45.31818181818182, 'MeanThroughput': 45.48877333333332}, ('LTE', '31335179', '51'): {'MeanLatency': nan, 'MeanThroughput': 8.733566666666666}}"
1687156571.0,Walking,"{('5G', '51662336', '321'): {'MeanLatency': 51.73636363636364, 'MeanThroughput': 51.53833679245284}, ('LTE', '51662336', '321'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686079652.0,Walking,"{('LTE', '52129541', '177'): {'MeanLatency': nan, 'MeanThroughput': 6.530633333333333}, ('LTE', '17561090', '503'): {'MeanLatency': 66.34545454545454, 'MeanThroughput': 11.876920408163269}}"
1663225994.0,Static,"{('5G', '32321045', '47'): {'MeanLatency': 48.92727272727272, 'MeanThroughput': 67.02172924528301}, ('LTE', '32321045', '47'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686639034.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 31.786040625}, ('5G', '51662597', '87'): {'MeanLatency': 53.154545454545456, 'MeanThroughput': 37.156311594202904}}"
1670868402.0,Static,"{('LTE', '17015045', '174'): {'MeanLatency': 66.54545454545456, 'MeanThroughput': 15.38560654205607}}"
1664907524.0,Static,"{('5G', '52826627', '48'): {'MeanLatency': 46.06363636363637, 'MeanThroughput': 98.06778571428568}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1665682671.0,Walking,"{('LTE', '51460105', '409'): {'MeanLatency': 53.045454545454554, 'MeanThroughput': 60.345748}}"
1667761820.0,Walking,"{('5G', '30812705', '132'): {'MeanLatency': 48.339999999999996, 'MeanThroughput': 75.1319386792453}, ('LTE', '30812705', '132'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1674381212.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 84.11569565217391}, ('5G', '51662597', '87'): {'MeanLatency': 44.036363636363646, 'MeanThroughput': 97.18594999999999}}"
1663692849.0,Walking,"{('LTE', '52826626', '42'): {'MeanLatency': 50.23636363636363, 'MeanThroughput': 115.5487603960396}}"
1668549552.0,Walking,"{('5G', '31335179', '51'): {'MeanLatency': 44.46363636363637, 'MeanThroughput': 79.08229791666663}, ('LTE', '31335179', '51'): {'MeanLatency': nan, 'MeanThroughput': 40.89495000000001}}"
1693811114.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 3.7965413793103444}, ('5G', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 7.8646875}, ('5G', '51662598', '88'): {'MeanLatency': 51.154545454545456, 'MeanThroughput': 19.496942187500004}, ('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669404398.0,Static,"{('LTE', '52826626', '42'): {'MeanLatency': 49.209090909090904, 'MeanThroughput': 9.882632743362834}}"
1685603171.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 51.48181818181818, 'MeanThroughput': 67.67284859813083}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684438585.0,Walking,"{('LTE', '52330500', '463'): {'MeanLatency': nan, 'MeanThroughput': 53.59315277777778}, ('5G', '52330500', '463'): {'MeanLatency': 55.9909090909091, 'MeanThroughput': 67.78303142857143}}"
1685603314.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 53.16363636363637, 'MeanThroughput': 133.74629411764707}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1671212061.0,Static,"{('LTE', '17015041', '303'): {'MeanLatency': 73.5909090909091, 'MeanThroughput': 15.199490825688073}}"
1663233268.0,Driving,"{('LTE', '33917197', '83'): {'MeanLatency': 63.40909090909091, 'MeanThroughput': 39.21872352941176}}"
1686855781.0,Static,"{('5G', '52826627', '48'): {'MeanLatency': 43.472727272727276, 'MeanThroughput': 129.61188173076928}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670409479.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 47.58181818181819, 'MeanThroughput': 15.805698540145979}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663087122.0,Walking,"{('5G', '31358497', '116'): {'MeanLatency': 63.25714285714285, 'MeanThroughput': 120.0370695238095}, ('LTE', '31358497', '116'): {'MeanLatency': 63.525000000000006, 'MeanThroughput': nan}}"
1667946665.0,Walking,"{('LTE', '31335189', '52'): {'MeanLatency': nan, 'MeanThroughput': 36.049658333333326}, ('5G', '31335189', '52'): {'MeanLatency': 40.69090909090908, 'MeanThroughput': 54.65718875000001}}"
1670754206.0,Walking,"{('LTE', '17015045', '174'): {'MeanLatency': nan, 'MeanThroughput': 31.457116666666668}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': 17.096739130434788}, ('5G', '52826627', '48'): {'MeanLatency': 44.581818181818186, 'MeanThroughput': 11.09846753246753}}"
1681976155.0,Walking,"{('5G', '51937028', '286'): {'MeanLatency': 44.42727272727272, 'MeanThroughput': 26.52016083333335}, ('LTE', '51937028', '286'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670868438.0,Walking,"{('LTE', '17015045', '174'): {'MeanLatency': 58.02727272727273, 'MeanThroughput': 15.061656363636363}}"
1667759848.0,Walking,"{('5G', '94887721', '99'): {'MeanLatency': 50.75454545454546, 'MeanThroughput': 102.56729514563102}, ('LTE', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663916968.0,Walking,"{('5G', '51662598', '88'): {'MeanLatency': 47.92727272727273, 'MeanThroughput': 116.65419903846154}, ('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685519568.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': 49.9, 'MeanThroughput': 49.42624174757283}}"
1670922616.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 51.67272727272727, 'MeanThroughput': 15.609489393939391}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684171876.0,Static,"{('LTE', '51821059', '144'): {'MeanLatency': nan, 'MeanThroughput': 45.3478972972973}, ('5G', '51821059', '144'): {'MeanLatency': 63.56363636363637, 'MeanThroughput': 55.92417826086957}}"
1682015479.0,Walking,"{('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': 20.973499999999998}, ('5G', '52826627', '48'): {'MeanLatency': 45.01818181818182, 'MeanThroughput': 129.73567444444447}}"
1669459766.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': 44.98181818181818, 'MeanThroughput': 33.90072330097087}}"
1667750850.0,Static,"{('LTE', '31345941', '198'): {'MeanLatency': 56.536363636363646, 'MeanThroughput': 4.79238671875}}"
1684160665.0,Walking,"{('LTE', '52305154', '113'): {'MeanLatency': 51.18181818181818, 'MeanThroughput': 44.8865098039216}}"
1662580838.0,Static,"{('LTE', '32143629', '267'): {'MeanLatency': nan, 'MeanThroughput': 0.0}, ('5G', '32143629', '267'): {'MeanLatency': 45.029999999999994, 'MeanThroughput': 27.820686486486487}}"
1683047817.0,Static,"{('LTE', '17255689', '318'): {'MeanLatency': nan, 'MeanThroughput': 20.97198235294118}, ('LTE', '17253385', '151'): {'MeanLatency': 59.85454545454545, 'MeanThroughput': 29.909511363636366}}"
1668634908.0,Walking,"{('5G', '31335191', '52'): {'MeanLatency': 33.59090909090909, 'MeanThroughput': 88.93168000000003}, ('LTE', '31335191', '52'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682237200.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': 43.70909090909091, 'MeanThroughput': 33.67550769230769}}"
1686684255.0,Walking,"{('5G', '52404493', '407'): {'MeanLatency': 43.11818181818182, 'MeanThroughput': 142.92218846153838}, ('LTE', '52404493', '407'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663223720.0,Driving,"{('5G', '32444190', '203'): {'MeanLatency': 36.118181818181824, 'MeanThroughput': 92.79882777777779}, ('LTE', '32444190', '203'): {'MeanLatency': nan, 'MeanThroughput': 19.359615384615385}}"
