Date,Type,Info
1685733745.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -94.0, -95.0, -95.0, -96.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 86.00000000000001, 'MeanThroughput': 47.426175229357796, 'MeanRsrp': [], 'MeanSsrsrp': [-79.0, -79.0, -79.0, -77.0, -76.0, -76.0, -75.0, -75.0, -75.0, -77.0], 'Counter_tput': 109, 'Counter_latency': 11}}"
1668452208.0,Static,"{'LTE': {'MeanLatency': 74.25, 'MeanThroughput': nan, 'MeanRsrp': [-86.0, -86.0, -86.0, -85.0, -85.0, -85.0, -85.0, -85.0, -85.0, -85.0, -85.0, -85.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 2}, '5G': {'MeanLatency': 51.78888888888889, 'MeanThroughput': 26.825797499999997, 'MeanRsrp': [], 'MeanSsrsrp': [-108.0, -108.0, -111.0, -111.0, -110.0, -110.0, -111.0, -111.0, -108.0, -108.0], 'Counter_tput': 120, 'Counter_latency': 9}}"
1686208923.0,Walking,"{'LTE': {'MeanLatency': 47.054545454545455, 'MeanThroughput': 43.27928333333335, 'MeanRsrp': [-71.0], 'MeanSsrsrp': [], 'Counter_tput': 102, 'Counter_latency': 11}}"
1686123294.0,Walking,"{'LTE': {'MeanLatency': 46.78181818181818, 'MeanThroughput': 59.16353921568628, 'MeanRsrp': [-62.0], 'MeanSsrsrp': [], 'Counter_tput': 102, 'Counter_latency': 11}}"
1663401776.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 92.18876666666665, 'MeanRsrp': [-76.0, -76.0, -77.0, -75.0, -77.0, -77.0, -78.0], 'MeanSsrsrp': [], 'Counter_tput': 12, 'Counter_latency': 0}, '5G': {'MeanLatency': 50.70909090909092, 'MeanThroughput': 114.08969456521736, 'MeanRsrp': [], 'MeanSsrsrp': [-85.0, -87.0, -87.0, -87.0, -87.0, -85.0], 'Counter_tput': 92, 'Counter_latency': 11}}"
1663387268.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 59.28633846153846, 'MeanRsrp': [-75.0, -84.0, -82.0, -78.0, -78.0, -79.0, -80.0, -81.0, -81.0], 'MeanSsrsrp': [], 'Counter_tput': 13, 'Counter_latency': 0}, '5G': {'MeanLatency': 58.709090909090904, 'MeanThroughput': 89.70574835164837, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0, -92.0, -91.0, -95.0, -95.0, -95.0, -90.0, -90.0], 'Counter_tput': 91, 'Counter_latency': 11}}"
1663223255.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-82.0, -82.0, -82.0, -82.0, -83.0, -83.0, -83.0, -83.0, -83.0, -83.0, -83.0, -83.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 36.72727272727273, 'MeanThroughput': 76.70876111111112, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0, -92.0, -92.0, -94.0, -94.0, -92.0, -91.0, -91.0, -93.0, -94.0, -94.0], 'Counter_tput': 108, 'Counter_latency': 11}}"
1685735551.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 71.29429, 'MeanRsrp': [-66.0, -66.0, -66.0, -66.0, -66.0, -65.0, -61.0, -61.0, -64.0, -64.0, -65.0, -65.0, -65.0, -65.0], 'MeanSsrsrp': [], 'Counter_tput': 10, 'Counter_latency': 0}, '5G': {'MeanLatency': 62.98181818181818, 'MeanThroughput': 127.83705212765958, 'MeanRsrp': [], 'MeanSsrsrp': [-59.0, -61.0, -61.0, -75.0, -75.0, -75.0, -81.0, -81.0, -84.0, -84.0, -84.0, -84.0, -88.0], 'Counter_tput': 94, 'Counter_latency': 11}}"
1685735363.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 68.42013749999998, 'MeanRsrp': [-72.0, -71.0, -69.0, -69.0, -69.0, -70.0, -70.0, -70.0], 'MeanSsrsrp': [], 'Counter_tput': 40, 'Counter_latency': 0}, '5G': {'MeanLatency': 47.39090909090908, 'MeanThroughput': 94.45524603174601, 'MeanRsrp': [], 'MeanSsrsrp': [-61.0, -61.0, -62.0, -62.0, -61.0, -61.0], 'Counter_tput': 63, 'Counter_latency': 11}}"
1663973383.0,Walking,"{'LTE': {'MeanLatency': 49.93636363636363, 'MeanThroughput': 28.91083619047619, 'MeanRsrp': [-96.0, -94.0], 'MeanSsrsrp': [], 'Counter_tput': 105, 'Counter_latency': 11}}"
1682238223.0,Walking,"{'LTE': {'MeanLatency': 63.01818181818181, 'MeanThroughput': 80.59642549019608, 'MeanRsrp': [-82.0], 'MeanSsrsrp': [], 'Counter_tput': 102, 'Counter_latency': 11}}"
1685648701.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-73.0, -73.0, -73.0, -75.0, -75.0, -72.0, -72.0, -71.0, -71.0, -72.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 49.89090909090908, 'MeanThroughput': 79.59290285714287, 'MeanRsrp': [], 'MeanSsrsrp': [-59.0, -59.0, -57.0, -57.0, -56.0, -56.0, -57.0, -57.0, -51.0, -51.0], 'Counter_tput': 105, 'Counter_latency': 11}}"
1690997434.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-68.0, -68.0, -69.0, -69.0, -68.0, -69.0, -69.0, -67.0, -67.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 51.0, 'MeanThroughput': 140.2979682692308, 'MeanRsrp': [], 'MeanSsrsrp': [-89.0, -89.0, -84.0, -81.0, -81.0, -81.0, -80.0, -80.0, -81.0], 'Counter_tput': 104, 'Counter_latency': 11}}"
1667728256.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-73.0, -73.0, -70.0, -73.0, -72.0, -72.0, -73.0, -74.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 33.93636363636363, 'MeanThroughput': 127.19400769230774, 'MeanRsrp': [], 'MeanSsrsrp': [-83.0, -84.0, -84.0, -84.0, -86.0, -86.0, -86.0, -86.0], 'Counter_tput': 104, 'Counter_latency': 11}}"
1669632793.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-82.0, -83.0, -83.0, -83.0, -83.0, -80.0, -80.0, -80.0, -80.0, -81.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 48.51818181818182, 'MeanThroughput': 87.00246698113203, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0, -92.0, -93.0, -93.0, -95.0, -95.0, -95.0, -95.0, -95.0, -95.0], 'Counter_tput': 106, 'Counter_latency': 11}}"
1667984780.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-75.0, -75.0, -73.0, -75.0, -76.0, -76.0, -77.0, -78.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 38.01818181818182, 'MeanThroughput': 137.63988737864082, 'MeanRsrp': [], 'MeanSsrsrp': [-83.0, -83.0, -83.0, -83.0, -83.0, -85.0, -85.0, -88.0], 'Counter_tput': 103, 'Counter_latency': 11}}"
1664956508.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 123.83552857142857, 'MeanRsrp': [-72.0, -73.0, -71.0, -73.0, -73.0, -73.0, -73.0, -73.0, -74.0, -74.0], 'MeanSsrsrp': [], 'Counter_tput': 21, 'Counter_latency': 0}, '5G': {'MeanLatency': 50.38181818181818, 'MeanThroughput': 151.53237073170735, 'MeanRsrp': [], 'MeanSsrsrp': [-74.0, -74.0, -73.0, -73.0, -75.0, -75.0, -76.0, -76.0], 'Counter_tput': 82, 'Counter_latency': 11}}"
1664956464.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-71.0, -71.0, -73.0, -70.0, -70.0, -70.0, -71.0, -71.0, -69.0, -70.0, -70.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 45.11818181818182, 'MeanThroughput': 145.375459223301, 'MeanRsrp': [], 'MeanSsrsrp': [-70.0, -65.0, -65.0, -65.0, -63.0, -62.0, -62.0, -63.0, -63.0, -63.0, -65.0], 'Counter_tput': 103, 'Counter_latency': 11}}"
1663225635.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 71.5274857142857, 'MeanRsrp': [-77.0, -78.0, -79.0, -79.0, -79.0, -78.0, -79.0, -80.0, -81.0], 'MeanSsrsrp': [], 'Counter_tput': 14, 'Counter_latency': 0}, '5G': {'MeanLatency': 36.35454545454545, 'MeanThroughput': 96.34572688172041, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0, -91.0, -89.0, -89.0, -90.0, -90.0, -93.0, -93.0], 'Counter_tput': 93, 'Counter_latency': 11}}"
1668549494.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 8.733566666666666, 'MeanRsrp': [-83.0, -83.0, -84.0, -84.0, -85.0, -85.0, -85.0, -86.0, -86.0, -87.0, -87.0], 'MeanSsrsrp': [], 'Counter_tput': 3, 'Counter_latency': 0}, '5G': {'MeanLatency': 45.31818181818182, 'MeanThroughput': 45.48877333333332, 'MeanRsrp': [], 'MeanSsrsrp': [-97.0, -97.0, -96.0, -96.0, -97.0, -97.0, -98.0, -98.0, -96.0], 'Counter_tput': 105, 'Counter_latency': 11}}"
1687156571.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-74.0, -74.0, -73.0, -73.0, -73.0, -73.0, -72.0, -72.0, -72.0, -72.0, -71.0, -71.0, -68.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 51.73636363636364, 'MeanThroughput': 51.53833679245284, 'MeanRsrp': [], 'MeanSsrsrp': [-99.0, -97.0, -97.0, -98.0, -98.0, -97.0, -97.0, -97.0, -97.0, -96.0, -96.0, -92.0, -92.0], 'Counter_tput': 106, 'Counter_latency': 11}}"
1686079652.0,Walking,"{'LTE': {'MeanLatency': 66.34545454545454, 'MeanThroughput': 9.002030188679248, 'MeanRsrp': [-90.0], 'MeanSsrsrp': [], 'Counter_tput': 106, 'Counter_latency': 11}}"
1663225994.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-83.0, -83.0, -84.0, -84.0, -84.0, -85.0, -85.0, -85.0, -86.0, -86.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 48.92727272727272, 'MeanThroughput': 67.02172924528301, 'MeanRsrp': [], 'MeanSsrsrp': [-93.0, -95.0, -95.0, -96.0, -96.0, -94.0, -94.0, -95.0, -95.0, -94.0], 'Counter_tput': 106, 'Counter_latency': 11}}"
1686639034.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 31.786040625, 'MeanRsrp': [-87.0, -85.0, -85.0, -82.0, -82.0, -82.0, -83.0, -83.0, -83.0], 'MeanSsrsrp': [], 'Counter_tput': 32, 'Counter_latency': 0}, '5G': {'MeanLatency': 53.154545454545456, 'MeanThroughput': 37.156311594202904, 'MeanRsrp': [], 'MeanSsrsrp': [-87.0, -89.0, -89.0, -96.0, -96.0, -96.0, -96.0, -96.0], 'Counter_tput': 69, 'Counter_latency': 11}}"
1670868402.0,Static,"{'LTE': {'MeanLatency': 66.54545454545456, 'MeanThroughput': 15.38560654205607, 'MeanRsrp': [-79.0], 'MeanSsrsrp': [], 'Counter_tput': 107, 'Counter_latency': 11}}"
1664907524.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-68.0, -72.0, -72.0, -71.0, -68.0, -68.0, -69.0, -70.0, -72.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 46.06363636363637, 'MeanThroughput': 98.06778571428568, 'MeanRsrp': [], 'MeanSsrsrp': [-72.0, -72.0, -73.0, -77.0, -77.0, -77.0, -78.0, -78.0, -84.0], 'Counter_tput': 105, 'Counter_latency': 11}}"
1665682671.0,Walking,"{'LTE': {'MeanLatency': 53.045454545454554, 'MeanThroughput': 60.345748, 'MeanRsrp': [-71.0], 'MeanSsrsrp': [], 'Counter_tput': 100, 'Counter_latency': 11}}"
1667761820.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-86.0, -87.0, -88.0, -88.0, -89.0, -90.0, -90.0, -91.0, -91.0, -92.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 48.339999999999996, 'MeanThroughput': 75.1319386792453, 'MeanRsrp': [], 'MeanSsrsrp': [-93.0, -94.0, -94.0, -96.0, -96.0, -98.0, -98.0, -99.0, -99.0, -99.0], 'Counter_tput': 106, 'Counter_latency': 10}}"
1674381212.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 84.11569565217391, 'MeanRsrp': [-76.0, -77.0, -77.0, -76.0, -76.0, -76.0, -76.0, -77.0, -77.0, -77.0], 'MeanSsrsrp': [], 'Counter_tput': 23, 'Counter_latency': 0}, '5G': {'MeanLatency': 44.036363636363646, 'MeanThroughput': 97.18594999999999, 'MeanRsrp': [], 'MeanSsrsrp': [-94.0, -94.0, -92.0, -91.0, -91.0, -92.0, -92.0, -90.0, -90.0], 'Counter_tput': 82, 'Counter_latency': 11}}"
1663692849.0,Walking,"{'LTE': {'MeanLatency': 50.23636363636363, 'MeanThroughput': 115.5487603960396, 'MeanRsrp': [-75.0], 'MeanSsrsrp': [], 'Counter_tput': 101, 'Counter_latency': 11}}"
1668549552.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 40.89495000000001, 'MeanRsrp': [-91.0, -87.0, -87.0, -87.0, -87.0, -87.0, -84.0, -84.0, -84.0, -84.0], 'MeanSsrsrp': [], 'Counter_tput': 10, 'Counter_latency': 0}, '5G': {'MeanLatency': 44.46363636363637, 'MeanThroughput': 79.08229791666663, 'MeanRsrp': [], 'MeanSsrsrp': [-98.0, -97.0, -97.0, -97.0, -92.0, -92.0, -93.0, -93.0, -92.0], 'Counter_tput': 96, 'Counter_latency': 11}}"
1693811114.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 3.7965413793103444, 'MeanRsrp': [-67.0, -66.0, -67.0, -67.0, -68.0, -68.0, -68.0, -68.0, -68.0], 'MeanSsrsrp': [], 'Counter_tput': 29, 'Counter_latency': 0}, '5G': {'MeanLatency': 51.154545454545456, 'MeanThroughput': 18.204469444444445, 'MeanRsrp': [], 'MeanSsrsrp': [-76.0, -76.0, -71.0, -71.0, -68.0, -68.0], 'Counter_tput': 72, 'Counter_latency': 11}}"
1669404398.0,Static,"{'LTE': {'MeanLatency': 49.209090909090904, 'MeanThroughput': 9.882632743362834, 'MeanRsrp': [-98.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 113, 'Counter_latency': 11}}"
1685603171.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-84.0, -84.0, -85.0, -83.0, -83.0, -83.0, -83.0, -82.0, -82.0, -83.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 51.48181818181818, 'MeanThroughput': 67.67284859813083, 'MeanRsrp': [], 'MeanSsrsrp': [-98.0, -96.0, -96.0, -96.0, -98.0, -98.0, -101.0, -101.0, -102.0, -102.0], 'Counter_tput': 107, 'Counter_latency': 11}}"
1684438585.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 53.59315277777778, 'MeanRsrp': [-74.0, -76.0, -75.0, -74.0, -74.0, -74.0, -72.0], 'MeanSsrsrp': [], 'Counter_tput': 36, 'Counter_latency': 0}, '5G': {'MeanLatency': 55.9909090909091, 'MeanThroughput': 67.78303142857143, 'MeanRsrp': [], 'MeanSsrsrp': [-74.0, -74.0, -76.0, -76.0, -72.0, -72.0], 'Counter_tput': 70, 'Counter_latency': 11}}"
1685603314.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-64.0, -68.0, -67.0, -67.0, -68.0, -68.0, -69.0, -69.0, -70.0, -66.0, -66.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 53.16363636363637, 'MeanThroughput': 133.74629411764707, 'MeanRsrp': [], 'MeanSsrsrp': [-79.0, -79.0, -78.0, -78.0, -78.0, -78.0, -79.0, -79.0, -82.0, -82.0, -84.0], 'Counter_tput': 102, 'Counter_latency': 11}}"
1671212061.0,Static,"{'LTE': {'MeanLatency': 73.5909090909091, 'MeanThroughput': 15.199490825688073, 'MeanRsrp': [-77.0], 'MeanSsrsrp': [], 'Counter_tput': 109, 'Counter_latency': 11}}"
1663233268.0,Driving,"{'LTE': {'MeanLatency': 63.40909090909091, 'MeanThroughput': 39.21872352941176, 'MeanRsrp': [-93.0], 'MeanSsrsrp': [], 'Counter_tput': 102, 'Counter_latency': 11}}"
1686855781.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-66.0, -66.0, -66.0, -67.0, -67.0, -68.0, -69.0, -69.0, -70.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 43.472727272727276, 'MeanThroughput': 129.61188173076928, 'MeanRsrp': [], 'MeanSsrsrp': [-78.0, -78.0, -79.0, -79.0, -80.0, -80.0, -80.0, -80.0, -78.0], 'Counter_tput': 104, 'Counter_latency': 11}}"
1670409479.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-72.0, -66.0, -66.0, -68.0, -68.0, -68.0, -64.0, -64.0, -64.0, -63.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 47.58181818181819, 'MeanThroughput': 15.805698540145979, 'MeanRsrp': [], 'MeanSsrsrp': [-86.0, -78.0, -76.0, -76.0, -76.0, -73.0, -73.0, -71.0, -73.0, -73.0], 'Counter_tput': 137, 'Counter_latency': 11}}"
1663087122.0,Walking,"{'LTE': {'MeanLatency': 63.525000000000006, 'MeanThroughput': nan, 'MeanRsrp': [-76.0, -75.0, -75.0, -70.0, -70.0, -70.0, -70.0, -70.0, -70.0, -70.0, -70.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 4}, '5G': {'MeanLatency': 63.25714285714285, 'MeanThroughput': 120.0370695238095, 'MeanRsrp': [], 'MeanSsrsrp': [-83.0, -83.0, -82.0, -82.0, -83.0, -83.0, -83.0, -83.0, -84.0, -84.0], 'Counter_tput': 105, 'Counter_latency': 7}}"
1667946665.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 36.049658333333326, 'MeanRsrp': [-93.0, -94.0, -94.0, -94.0, -94.0, -86.0, -90.0, -87.0, -87.0, -87.0], 'MeanSsrsrp': [], 'Counter_tput': 24, 'Counter_latency': 0}, '5G': {'MeanLatency': 40.69090909090908, 'MeanThroughput': 54.65718875000001, 'MeanRsrp': [], 'MeanSsrsrp': [-100.0, -100.0, -99.0, -99.0, -99.0, -99.0, -97.0], 'Counter_tput': 80, 'Counter_latency': 11}}"
1670754206.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 23.401295121951215, 'MeanRsrp': [-79.0, -71.0, -73.0, -73.0, -71.0, -71.0, -72.0, -72.0], 'MeanSsrsrp': [], 'Counter_tput': 41, 'Counter_latency': 0}, '5G': {'MeanLatency': 44.581818181818186, 'MeanThroughput': 11.09846753246753, 'MeanRsrp': [], 'MeanSsrsrp': [-80.0, -80.0, -82.0, -82.0, -79.0, -79.0, -75.0], 'Counter_tput': 77, 'Counter_latency': 11}}"
1681976155.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-82.0, -82.0, -82.0, -81.0, -81.0, -81.0, -81.0, -82.0, -82.0, -83.0, -83.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 44.42727272727272, 'MeanThroughput': 26.52016083333335, 'MeanRsrp': [], 'MeanSsrsrp': [-102.0, -102.0, -102.0, -101.0, -101.0, -103.0, -103.0, -104.0, -104.0, -104.0, -104.0], 'Counter_tput': 120, 'Counter_latency': 11}}"
1670868438.0,Walking,"{'LTE': {'MeanLatency': 58.02727272727273, 'MeanThroughput': 15.061656363636363, 'MeanRsrp': [-73.0], 'MeanSsrsrp': [], 'Counter_tput': 110, 'Counter_latency': 11}}"
1667759848.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-79.0, -79.0, -80.0, -80.0, -80.0, -80.0, -80.0, -81.0, -81.0, -81.0, -81.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 50.75454545454546, 'MeanThroughput': 102.56729514563102, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0, -93.0, -93.0, -94.0, -94.0, -95.0, -95.0, -90.0, -90.0, -82.0, -82.0], 'Counter_tput': 103, 'Counter_latency': 11}}"
1663916968.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-63.0, -63.0, -63.0, -63.0, -64.0, -64.0, -65.0, -65.0, -66.0, -66.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 47.92727272727273, 'MeanThroughput': 116.65419903846154, 'MeanRsrp': [], 'MeanSsrsrp': [-77.0, -77.0, -80.0, -80.0, -82.0, -82.0, -83.0, -83.0, -84.0, -84.0], 'Counter_tput': 104, 'Counter_latency': 11}}"
1685519568.0,Walking,"{'LTE': {'MeanLatency': 49.9, 'MeanThroughput': 49.42624174757283, 'MeanRsrp': [-63.0], 'MeanSsrsrp': [], 'Counter_tput': 103, 'Counter_latency': 11}}"
1670922616.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-76.0, -76.0, -80.0, -80.0, -79.0, -79.0, -79.0, -79.0, -78.0, -79.0, -79.0, -77.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 51.67272727272727, 'MeanThroughput': 15.609489393939391, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0, -90.0, -90.0, -90.0, -89.0, -89.0, -91.0, -89.0, -89.0, -89.0, -90.0, -90.0], 'Counter_tput': 132, 'Counter_latency': 11}}"
1684171876.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 45.3478972972973, 'MeanRsrp': [-81.0, -81.0, -81.0, -82.0, -82.0, -83.0, -84.0], 'MeanSsrsrp': [], 'Counter_tput': 37, 'Counter_latency': 0}, '5G': {'MeanLatency': 63.56363636363637, 'MeanThroughput': 55.92417826086957, 'MeanRsrp': [], 'MeanSsrsrp': [-73.0, -73.0, -74.0, -74.0, -80.0, -80.0], 'Counter_tput': 69, 'Counter_latency': 11}}"
1682015479.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 20.973499999999998, 'MeanRsrp': [-67.0, -68.0, -68.0], 'MeanSsrsrp': [], 'Counter_tput': 3, 'Counter_latency': 0}, '5G': {'MeanLatency': 45.01818181818182, 'MeanThroughput': 129.73567444444447, 'MeanRsrp': [], 'MeanSsrsrp': [-72.0], 'Counter_tput': 90, 'Counter_latency': 11}}"
1669459766.0,Walking,"{'LTE': {'MeanLatency': 44.98181818181818, 'MeanThroughput': 33.90072330097087, 'MeanRsrp': [-80.0], 'MeanSsrsrp': [], 'Counter_tput': 103, 'Counter_latency': 11}}"
1667750850.0,Static,"{'LTE': {'MeanLatency': 56.536363636363646, 'MeanThroughput': 4.79238671875, 'MeanRsrp': [-105.0], 'MeanSsrsrp': [], 'Counter_tput': 128, 'Counter_latency': 11}}"
1684160665.0,Walking,"{'LTE': {'MeanLatency': 51.18181818181818, 'MeanThroughput': 44.8865098039216, 'MeanRsrp': [-74.0], 'MeanSsrsrp': [], 'Counter_tput': 102, 'Counter_latency': 11}}"
1662580838.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 0.0, 'MeanRsrp': [-97.0, -98.0, -98.0, -97.0, -97.0, -97.0], 'MeanSsrsrp': [], 'Counter_tput': 1, 'Counter_latency': 0}, '5G': {'MeanLatency': 45.029999999999994, 'MeanThroughput': 27.820686486486487, 'MeanRsrp': [], 'MeanSsrsrp': [-104.0, -104.0, -104.0, -103.0], 'Counter_tput': 111, 'Counter_latency': 10}}"
1683047817.0,Static,"{'LTE': {'MeanLatency': 59.85454545454545, 'MeanThroughput': 28.462482857142863, 'MeanRsrp': [-82.0], 'MeanSsrsrp': [], 'Counter_tput': 105, 'Counter_latency': 11}}"
1668634908.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-90.0, -90.0, -90.0, -91.0, -91.0, -92.0, -92.0, -92.0, -93.0, -93.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 33.59090909090909, 'MeanThroughput': 88.93168000000003, 'MeanRsrp': [], 'MeanSsrsrp': [-99.0, -98.0, -98.0, -99.0, -99.0, -99.0, -97.0, -97.0, -96.0, -96.0], 'Counter_tput': 105, 'Counter_latency': 11}}"
1682237200.0,Walking,"{'LTE': {'MeanLatency': 43.70909090909091, 'MeanThroughput': 33.67550769230769, 'MeanRsrp': [-86.0], 'MeanSsrsrp': [], 'Counter_tput': 104, 'Counter_latency': 11}}"
1686684255.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-62.0, -62.0, -62.0, -63.0, -63.0, -64.0, -65.0, -66.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 43.11818181818182, 'MeanThroughput': 142.92218846153838, 'MeanRsrp': [], 'MeanSsrsrp': [-73.0, -72.0, -72.0, -76.0, -76.0, -78.0, -78.0, -78.0], 'Counter_tput': 104, 'Counter_latency': 11}}"
1663223720.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 19.359615384615385, 'MeanRsrp': [-84.0, -78.0, -83.0, -83.0, -84.0, -85.0, -85.0, -86.0, -86.0, -85.0, -85.0], 'MeanSsrsrp': [], 'Counter_tput': 13, 'Counter_latency': 0}, '5G': {'MeanLatency': 36.118181818181824, 'MeanThroughput': 92.79882777777779, 'MeanRsrp': [], 'MeanSsrsrp': [-89.0, -88.0, -88.0, -88.0, -89.0, -89.0, -87.0, -87.0, -85.0], 'Counter_tput': 90, 'Counter_latency': 11}}"
